91,28.083,-53.915,561.298,0.75114,22.883,-20.131,584.505,0.51802,-29.293,-31.338,582.679,0.42859,-47.309,25.923,587.812,0.26257,0.000,0.000,0.000,0.00000,70.095,-1.059,583.494,0.38316,67.026,60.293,563.796,0.34877,33.143,46.383,544.315,0.61069,-31.146,96.358,650.895,0.29717,-51.039,136.798,663.976,0.21180,-31.457,214.509,596.665,0.14246,28.804,101.325,637.572,0.32851,39.537,139.166,624.167,0.36011,22.743,216.607,581.019,0.22831,9.208,-73.774,567.833,0.83919,47.527,-68.782,566.437,0.87381,-18.161,-72.731,565.211,0.76127,72.668,-63.298,560.026,0.75212
92,27.941,-55.696,572.591,0.74394,21.552,-19.570,568.074,0.50098,-27.364,-31.428,571.560,0.42062,-44.247,30.255,575.533,0.30067,-53.963,45.190,553.998,0.29399,67.097,-1.685,558.562,0.37998,66.379,57.016,558.313,0.34304,30.539,46.742,556.659,0.65584,-32.482,97.973,661.815,0.34841,-53.703,149.426,677.550,0.24142,0.000,0.000,0.000,0.09067,28.399,99.897,628.563,0.35612,39.396,141.644,621.834,0.38121,23.205,213.058,575.229,0.22253,9.225,-74.639,569.399,0.85536,47.376,-68.604,564.714,0.86443,-18.889,-76.410,588.270,0.80654,72.492,-65.064,563.792,0.75220
93,27.166,-50.977,530.514,0.77440,22.203,-21.561,585.024,0.49241,-27.525,-33.863,589.997,0.42948,-43.957,25.635,580.952,0.31421,-59.022,46.769,629.209,0.26764,68.518,-3.131,576.269,0.38092,65.960,57.128,566.226,0.34445,30.358,46.839,565.454,0.69267,-31.362,99.521,672.332,0.34392,-56.815,155.458,716.746,0.26717,-38.324,249.130,695.327,0.29080,29.957,102.601,645.713,0.35471,40.211,140.788,611.545,0.34664,23.864,234.456,628.921,0.27373,9.798,-69.100,527.198,0.84912,44.762,-63.928,526.175,0.85692,-15.637,-68.270,525.756,0.77957,68.114,-60.497,529.747,0.74184
94,29.583,-53.485,563.678,0.79889,23.218,-21.198,575.310,0.51141,-27.529,-32.328,575.333,0.39660,-41.633,31.258,568.529,0.29688,-65.260,38.699,547.674,0.29090,67.682,-1.692,557.901,0.40271,63.259,58.125,537.510,0.33521,31.297,44.137,503.878,0.63541,-31.249,98.361,669.933,0.29512,-54.589,144.048,699.170,0.20351,-35.722,234.595,648.215,0.12481,27.619,89.908,565.702,0.33814,40.345,137.026,592.145,0.33834,23.142,219.003,591.277,0.24448,13.261,-73.664,567.108,0.87692,50.884,-68.737,566.225,0.88211,-15.104,-73.040,578.322,0.76193,72.762,-62.110,555.604,0.75350
95,30.640,-54.170,570.938,0.80282,23.041,-19.758,554.448,0.52870,-27.717,-28.980,551.314,0.37730,-40.295,28.073,559.686,0.25483,-44.619,39.945,546.138,0.16571,69.453,-1.007,555.832,0.40580,63.907,58.773,537.495,0.35142,35.755,47.883,554.093,0.61974,-33.561,98.793,667.399,0.35501,-54.246,158.254,694.748,0.21268,-40.609,245.135,677.337,0.28420,26.749,97.325,607.933,0.33313,40.370,138.393,614.094,0.34248,24.036,208.173,562.061,0.23015,13.204,-73.092,562.747,0.89764,50.906,-68.095,566.165,0.89903,-14.229,-71.497,571.578,0.79591,71.026,-60.605,541.998,0.74961
96,30.120,-50.986,537.367,0.75680,25.974,-19.629,590.526,0.52481,-28.903,-29.548,589.189,0.32255,-40.249,29.503,588.388,0.20834,-49.845,44.677,601.231,0.12043,74.397,-1.045,578.765,0.41336,71.570,60.570,572.846,0.37611,41.748,51.523,572.239,0.66318,-33.849,98.061,673.421,0.32296,-53.561,144.356,665.552,0.17053,0.000,0.000,0.000,0.08544,31.376,99.677,627.371,0.37016,41.867,142.928,614.417,0.33008,25.920,222.334,606.216,0.22331,13.343,-70.226,540.752,0.87143,49.325,-64.896,534.583,0.91345,-13.156,-69.468,555.392,0.77249,70.868,-59.281,535.984,0.70509
97,31.260,-51.807,546.003,0.74669,26.374,-18.885,568.218,0.53190,-24.444,-29.851,568.080,0.41875,-40.312,27.645,579.118,0.24817,-50.421,48.170,599.389,0.19166,72.184,-1.013,556.290,0.42775,67.979,58.282,538.906,0.32791,44.406,51.159,553.597,0.58483,-34.156,95.009,663.518,0.31504,-52.902,139.659,647.462,0.13243,0.000,0.000,0.000,0.00000,33.542,100.897,625.420,0.32394,38.745,137.466,578.922,0.32101,22.557,200.430,542.926,0.29060,13.441,-70.675,544.065,0.86450,50.548,-66.502,547.612,0.90667,-12.495,-67.859,527.244,0.82952,74.938,-62.778,561.742,0.69982
98,32.641,-50.856,536.063,0.77594,27.792,-18.912,569.177,0.55174,-25.337,-28.037,572.968,0.44218,-37.521,31.151,579.136,0.26570,-46.125,47.447,573.172,0.16966,73.532,-1.705,566.521,0.38578,72.341,59.054,552.189,0.35545,51.745,54.677,591.420,0.51269,-34.311,97.081,666.668,0.35376,-56.376,147.458,679.777,0.15072,0.000,0.000,0.000,0.08055,32.598,105.157,651.728,0.31863,43.000,153.264,642.197,0.30882,25.250,234.791,625.762,0.26937,15.103,-69.444,534.544,0.85079,50.417,-65.454,538.837,0.87550,-11.583,-69.346,544.041,0.74972,77.984,-66.579,559.514,0.76961
99,36.200,-57.661,571.814,0.82721,31.311,-18.949,570.859,0.54029,-21.448,-29.787,579.841,0.38941,-36.106,25.045,567.990,0.20704,-40.178,40.800,567.412,0.17603,78.911,1.035,570.902,0.42413,78.732,59.192,559.737,0.38114,56.587,52.550,568.230,0.55860,-34.406,98.946,668.497,0.39019,-55.961,145.457,655.972,0.17042,-41.150,221.050,647.515,0.13221,32.458,102.965,633.518,0.34945,42.256,147.222,598.710,0.34743,22.777,216.885,581.797,0.34585,19.011,-75.340,574.324,0.88436,57.358,-70.515,569.326,0.86139,-8.704,-74.059,570.227,0.81585,76.495,-62.739,543.608,0.71119
100,36.943,-57.076,572.446,0.79557,31.579,-19.113,575.484,0.54605,-19.919,-28.197,576.104,0.43019,-38.348,24.917,581.019,0.27746,-43.563,45.610,585.159,0.22463,81.043,-1.051,581.221,0.40305,79.413,55.127,559.780,0.38934,57.706,55.684,572.448,0.55125,-30.473,98.391,670.168,0.37519,-54.747,141.833,632.744,0.26242,-42.172,233.231,676.033,0.32847,34.237,106.136,652.971,0.37307,42.521,144.290,592.573,0.39560,20.161,205.196,548.652,0.26155,19.704,-75.987,574.183,0.86992,57.885,-71.020,567.854,0.85853,-8.204,-76.744,585.462,0.83498,84.108,-67.015,568.827,0.76718
101,36.220,-55.599,550.922,0.78401,34.993,-18.769,586.299,0.56072,-19.524,-29.349,585.119,0.45796,-43.676,24.152,596.507,0.28316,-43.510,44.889,603.852,0.15715,83.184,1.067,586.315,0.40414,83.390,57.361,568.457,0.41071,58.985,55.728,552.270,0.55042,-34.225,99.236,664.874,0.41997,-56.608,152.715,663.341,0.19253,-39.874,213.423,627.394,0.20670,33.636,108.924,641.608,0.36068,43.091,142.327,590.389,0.41116,22.563,210.400,558.945,0.26716,19.632,-73.148,552.663,0.83064,56.450,-69.080,547.040,0.83913,-6.488,-73.148,558.019,0.79703,81.577,-64.471,547.109,0.79030
102,37.374,-57.374,568.334,0.79179,35.410,-19.006,593.194,0.57810,-19.828,-28.360,594.062,0.47441,-42.363,30.726,598.216,0.17140,-45.988,49.643,617.743,0.12945,83.936,-0.357,586.698,0.40864,84.923,59.331,574.197,0.40901,64.575,60.963,611.509,0.54910,-33.552,100.404,667.268,0.43201,-59.431,145.007,650.405,0.22647,-39.711,204.851,613.059,0.22486,27.553,101.535,593.771,0.36570,43.816,143.255,600.230,0.47725,23.299,216.658,577.414,0.23317,20.108,-75.510,565.537,0.81393,58.481,-70.890,566.702,0.83867,-3.829,-74.501,563.082,0.78513,82.844,-62.778,555.526,0.79266
103,36.235,-56.655,561.276,0.82092,35.143,-17.442,566.290,0.58420,-18.040,-28.144,561.049,0.45551,-45.143,38.290,560.851,0.15463,0.000,0.000,0.000,0.00000,81.907,1.019,562.950,0.45361,83.436,59.833,559.439,0.46325,63.221,57.763,572.638,0.56931,-31.458,98.887,657.238,0.41828,-61.002,146.786,676.665,0.24126,-40.955,226.590,656.768,0.26189,30.936,107.648,633.914,0.35649,47.846,149.806,624.549,0.43801,21.823,224.425,594.297,0.18176,20.687,-75.239,563.369,0.80600,57.367,-70.189,555.860,0.83714,-3.156,-75.575,565.969,0.77465,82.892,-62.295,551.212,0.72550
104,36.048,-57.412,568.775,0.83528,33.767,-17.756,554.710,0.54666,-18.669,-26.726,559.742,0.38087,0.000,0.000,0.000,0.09367,0.000,0.000,0.000,0.07876,82.686,1.660,554.535,0.42860,82.134,54.923,537.722,0.45976,56.100,49.480,502.415,0.55499,-33.153,98.399,659.363,0.33046,-55.271,144.874,656.888,0.14291,0.000,0.000,0.000,0.00000,32.124,106.454,626.972,0.31980,48.270,148.048,620.271,0.34834,20.123,222.062,586.164,0.16131,22.162,-78.335,566.269,0.80245,58.297,-69.287,564.812,0.84604,-2.539,-80.323,580.635,0.83030,84.977,-61.308,560.753,0.75131
105,36.749,-58.170,569.692,0.82642,35.267,-19.543,567.887,0.59010,-17.228,-31.133,579.173,0.42692,-40.759,27.697,565.933,0.17972,-44.584,45.937,598.727,0.16575,82.986,-1.706,565.654,0.41206,88.371,58.155,569.636,0.46403,65.112,56.705,582.973,0.56400,-31.620,93.082,644.542,0.40746,-59.808,144.237,672.414,0.24086,-38.649,203.309,619.675,0.16407,28.774,107.301,636.589,0.38856,48.245,144.218,610.442,0.45707,21.497,229.956,605.069,0.20169,21.529,-78.511,567.335,0.82372,58.168,-69.154,563.726,0.85264,-2.524,-81.830,586.543,0.81634,85.277,-60.283,545.437,0.73317
106,36.269,-58.477,572.705,0.84383,35.034,-19.091,553.660,0.59356,-15.102,-30.385,552.527,0.43797,-36.299,14.827,570.845,0.21944,-42.712,36.887,592.776,0.18688,82.527,-3.026,558.065,0.42219,83.559,54.754,542.735,0.44409,59.635,50.041,534.218,0.61551,-32.994,94.747,656.130,0.41269,-57.861,144.619,641.706,0.16092,0.000,0.000,0.000,0.07188,26.719,99.634,591.018,0.39660,46.177,138.029,584.244,0.39430,20.426,224.213,595.640,0.19218,21.692,-79.089,571.518,0.82443,58.527,-69.724,573.794,0.87602,-1.815,-80.572,572.453,0.82207,86.402,-60.705,561.254,0.71443
107,35.602,-57.407,562.213,0.84981,36.297,-19.742,573.016,0.61023,-14.890,-30.683,570.486,0.46082,-43.196,28.860,562.016,0.19478,-44.453,41.581,578.371,0.14439,84.386,-2.399,565.993,0.43247,86.793,56.009,555.145,0.44163,62.208,51.514,557.037,0.59431,-29.321,94.756,645.418,0.38957,-55.777,137.042,653.648,0.24218,-42.116,218.869,662.208,0.28587,29.443,101.674,603.138,0.37955,48.314,141.522,602.161,0.44698,18.697,205.772,544.892,0.20882,20.689,-77.875,562.834,0.81710,56.933,-67.828,558.308,0.89709,-1.819,-82.237,584.038,0.80265,82.647,-57.877,541.156,0.72541
108,36.537,-58.963,577.420,0.84999,36.751,-19.308,580.816,0.62205,-15.660,-30.829,573.322,0.46053,-41.130,30.018,571.072,0.17937,-41.636,40.874,559.255,0.16009,85.593,-2.415,574.084,0.42871,88.088,56.840,563.366,0.44839,60.046,49.695,537.705,0.57407,-25.869,92.722,636.785,0.34597,-53.325,124.248,652.777,0.26000,-37.391,194.579,599.717,0.13457,34.331,104.021,626.004,0.37613,43.859,138.152,581.793,0.32662,19.212,202.276,540.826,0.19834,20.518,-79.795,576.861,0.81706,58.590,-70.589,581.135,0.90140,-1.823,-82.074,583.016,0.81418,90.847,-63.331,585.529,0.72731
109,33.871,-55.721,545.529,0.84036,35.573,-20.425,572.796,0.60772,-15.519,-31.232,568.061,0.45832,-40.200,28.850,548.823,0.12791,-36.530,35.832,524.804,0.17599,82.650,-4.420,563.398,0.43149,88.873,55.823,559.847,0.49301,65.615,54.810,600.626,0.62379,-30.120,96.461,662.494,0.38972,-54.624,133.335,658.710,0.22957,0.000,0.000,0.000,0.09687,31.057,106.479,636.270,0.37136,46.757,147.280,620.204,0.33253,20.304,203.991,552.551,0.22419,19.369,-75.413,545.014,0.84387,54.800,-66.090,543.879,0.87584,-1.782,-79.254,562.975,0.82154,83.512,-58.936,551.116,0.74740
110,35.299,-60.807,568.631,0.80583,34.503,-21.297,577.928,0.59380,-17.075,-31.583,574.408,0.44233,-38.205,30.425,578.922,0.12269,0.000,0.000,0.000,0.00000,81.385,-6.418,559.438,0.44066,88.247,54.752,555.913,0.46928,64.817,51.554,580.330,0.62401,-31.794,95.912,664.237,0.40883,-58.886,141.355,690.116,0.23579,-40.662,215.487,651.975,0.14133,28.729,101.411,619.320,0.37239,45.983,146.471,619.973,0.35638,22.435,219.063,591.430,0.24559,19.480,-79.196,567.480,0.89172,57.064,-70.848,566.478,0.85141,-2.468,-79.205,562.607,0.84270,83.669,-60.008,561.191,0.78598
111,34.769,-59.929,560.258,0.80111,35.040,-21.909,575.656,0.59335,-17.833,-31.015,576.644,0.44659,-41.125,30.700,571.018,0.13288,-40.203,42.247,587.799,0.17670,83.586,-7.222,569.851,0.44028,86.451,52.950,544.404,0.48233,57.706,45.266,516.752,0.58766,-29.299,94.622,644.526,0.41371,-56.748,137.018,664.999,0.21702,-43.731,230.887,701.162,0.11814,30.401,104.554,638.529,0.37061,44.581,145.704,610.501,0.37007,19.684,199.069,535.733,0.26241,19.370,-78.734,564.136,0.90163,55.206,-70.706,554.688,0.83905,-2.428,-78.128,554.975,0.84044,82.015,-60.805,549.954,0.79720
112,35.120,-62.352,576.532,0.80336,35.686,-21.884,574.987,0.61590,-16.286,-32.088,570.908,0.46704,-41.010,25.113,569.230,0.19968,-36.892,39.555,569.267,0.19790,82.572,-6.511,567.510,0.44938,86.199,50.840,542.812,0.44831,59.228,45.837,530.442,0.57828,-29.109,97.422,658.189,0.39522,-56.503,135.490,681.601,0.20992,0.000,0.000,0.000,0.07620,32.956,105.336,643.260,0.37382,49.050,150.517,640.427,0.39451,24.708,232.997,631.120,0.20784,19.821,-80.578,577.324,0.90118,56.374,-73.757,573.173,0.85091,-2.645,-84.553,600.678,0.83549,84.021,-62.801,567.992,0.80178
113,36.136,-62.981,582.351,0.80785,34.353,-20.404,553.461,0.63797,-17.019,-30.926,550.260,0.49047,-41.160,28.181,561.921,0.21724,-35.510,41.176,592.533,0.23442,81.902,-5.063,558.262,0.44575,87.932,52.524,553.746,0.45525,63.238,48.787,572.599,0.59848,-32.460,93.340,630.624,0.41854,-56.878,139.057,648.297,0.23548,-39.333,208.436,630.670,0.14277,29.569,105.126,637.264,0.37844,47.216,142.651,606.915,0.39623,23.918,203.191,559.520,0.24871,19.846,-80.754,578.557,0.91048,56.617,-74.096,575.735,0.85095,-3.280,-82.843,593.412,0.85901,82.704,-61.851,559.150,0.79931
114,35.547,-61.269,572.779,0.80078,35.186,-21.309,577.990,0.62227,-17.980,-31.932,580.845,0.50195,-42.256,28.932,576.899,0.14664,-35.381,38.800,578.579,0.19409,82.361,-6.500,566.084,0.43576,87.702,52.390,552.244,0.46360,60.107,47.678,544.279,0.58523,-32.832,95.103,653.157,0.39592,-56.616,139.893,663.409,0.20531,-37.702,205.317,616.708,0.16836,28.175,101.313,623.264,0.37854,46.649,149.250,628.589,0.39365,21.919,203.133,543.137,0.25205,19.078,-80.334,575.608,0.91616,55.651,-73.701,572.778,0.84051,-3.227,-80.661,577.843,0.85769,82.305,-62.050,561.058,0.79725
115,34.771,-61.121,571.400,0.77546,34.559,-20.929,567.672,0.61120,-17.990,-30.117,559.934,0.51609,-41.265,30.789,572.664,0.12932,0.000,0.000,0.000,0.00000,83.312,-6.567,572.685,0.42913,89.372,52.715,562.879,0.44978,65.541,50.725,587.043,0.57780,-32.827,99.043,669.114,0.39523,-56.202,135.725,658.717,0.19749,0.000,0.000,0.000,0.09708,29.254,103.223,630.427,0.36214,44.824,143.421,604.041,0.41944,20.366,217.961,573.499,0.25292,18.978,-80.041,573.661,0.89710,53.777,-73.023,567.518,0.84368,-3.850,-79.561,569.930,0.82818,83.423,-63.580,568.715,0.79701
116,31.613,-60.334,564.078,0.77807,30.564,-21.208,557.094,0.57873,-19.477,-30.269,563.099,0.51745,-40.999,29.923,569.220,0.16279,-36.851,41.771,590.745,0.22560,78.717,-7.716,554.902,0.39240,86.350,50.381,552.241,0.43417,61.398,47.352,555.866,0.51383,-33.256,93.448,631.368,0.42637,-57.965,141.791,642.951,0.19311,0.000,0.000,0.000,0.07290,27.744,100.502,613.825,0.35763,45.318,148.273,621.286,0.43786,21.007,231.753,611.755,0.25109,17.389,-79.027,566.442,0.84734,51.889,-71.397,554.768,0.86014,-6.073,-81.694,585.201,0.79182,81.660,-64.242,556.687,0.73792
117,30.096,-59.953,560.557,0.80495,31.161,-23.668,568.101,0.57531,-19.342,-30.776,559.783,0.48520,-42.576,40.418,571.785,0.14834,-34.526,38.621,575.866,0.20636,79.452,-9.215,564.956,0.40506,88.081,54.111,563.310,0.42431,61.619,47.012,551.874,0.53786,-32.737,96.418,651.308,0.38944,-57.989,130.991,679.632,0.23365,-43.152,203.899,630.750,0.12578,30.227,100.677,619.392,0.37167,42.552,142.038,583.307,0.40743,17.363,195.456,524.283,0.21317,15.788,-77.935,558.410,0.84428,51.341,-71.590,556.248,0.88395,-6.434,-78.004,553.925,0.77198,78.530,-63.207,553.568,0.75971
118,30.280,-61.747,564.770,0.83454,29.242,-23.889,557.404,0.59534,-20.777,-30.232,562.007,0.49296,-42.288,26.868,577.289,0.15057,-34.866,38.920,569.998,0.19786,76.758,-10.313,550.477,0.39998,82.336,48.431,530.694,0.43645,55.500,43.012,519.511,0.58394,-32.402,95.381,644.275,0.37282,-54.316,122.881,645.595,0.22840,0.000,0.000,0.000,0.07120,27.602,99.266,610.759,0.35604,44.661,145.290,611.923,0.45857,20.139,218.930,587.249,0.24187,14.545,-78.418,561.647,0.85486,51.422,-73.332,564.477,0.91587,-7.188,-79.497,559.941,0.80321,78.552,-65.110,558.309,0.77810
119,31.338,-66.062,597.764,0.83870,29.324,-23.305,558.873,0.60713,-19.972,-32.039,558.246,0.44611,-46.467,40.299,560.393,0.11936,0.000,0.000,0.000,0.00000,77.717,-8.492,562.158,0.41280,85.103,50.824,557.209,0.49167,58.921,47.806,577.592,0.60262,-28.848,95.668,651.656,0.38663,-59.663,114.809,652.983,0.27743,0.000,0.000,0.000,0.09497,29.775,102.775,641.856,0.40693,44.881,149.295,625.561,0.45171,19.644,218.391,593.510,0.19807,14.678,-83.866,595.723,0.89740,52.545,-76.645,584.772,0.88050,-8.504,-85.336,605.945,0.84250,80.464,-68.753,571.937,0.79047
120,29.179,-61.501,556.478,0.84600,30.803,-24.632,574.552,0.62297,-20.438,-32.787,571.187,0.44865,-41.497,26.363,566.556,0.13215,0.000,0.000,0.000,0.00000,77.764,-8.502,562.496,0.40983,84.662,50.572,554.354,0.44393,56.988,46.247,558.769,0.60237,-26.556,96.831,654.194,0.36228,-56.848,102.824,657.034,0.32265,0.000,0.000,0.000,0.00000,33.871,105.039,661.048,0.40952,47.142,151.224,656.868,0.47184,20.601,231.420,622.795,0.17138,13.715,-78.320,556.176,0.88835,49.242,-72.772,555.118,0.88150,-8.055,-80.985,575.056,0.84093,75.127,-63.491,538.811,0.80019
121,29.911,-64.597,584.353,0.81614,28.097,-22.991,536.209,0.62348,-21.084,-31.346,534.957,0.43277,-41.943,38.044,529.017,0.18787,-31.057,35.296,507.895,0.27381,74.170,-8.183,541.255,0.42669,79.854,47.811,531.189,0.47515,53.748,44.171,533.415,0.57904,-33.302,91.326,632.382,0.41601,-64.490,128.369,696.595,0.26584,-51.637,221.857,704.820,0.24393,26.062,100.428,627.097,0.39430,47.225,154.857,669.168,0.45305,19.306,232.359,629.415,0.23825,13.642,-81.847,581.371,0.90959,50.385,-76.569,583.920,0.87107,-8.418,-84.166,597.909,0.84567,81.097,-69.247,581.681,0.80108
122,28.382,-61.232,554.059,0.82111,29.371,-23.215,573.278,0.60460,-24.124,-33.820,577.024,0.41185,-42.812,26.756,575.024,0.11953,0.000,0.000,0.000,0.00000,77.743,-5.137,567.329,0.43144,82.666,51.248,554.338,0.43382,57.452,48.673,563.380,0.50083,-31.208,93.378,652.102,0.37204,-60.682,111.939,664.058,0.25362,0.000,0.000,0.000,0.05768,26.328,98.522,615.306,0.39407,44.214,147.342,626.842,0.43109,19.808,236.025,645.674,0.23967,13.591,-77.770,552.516,0.90234,47.284,-71.837,547.984,0.87181,-7.862,-78.630,558.491,0.83884,77.485,-66.164,555.849,0.79049
123,28.826,-62.225,562.803,0.82369,29.494,-22.102,562.809,0.59300,-20.487,-33.118,553.711,0.43369,-47.980,41.012,570.440,0.15324,-35.485,39.625,580.249,0.27839,76.752,-5.071,560.120,0.43093,83.560,52.068,555.959,0.43931,58.589,49.527,581.407,0.51258,-31.125,89.287,634.150,0.38156,-60.173,111.935,650.059,0.26258,0.000,0.000,0.000,0.06830,26.934,100.797,629.593,0.39445,42.540,144.878,613.268,0.41918,18.649,235.173,632.872,0.25144,13.276,-79.674,565.931,0.91392,48.480,-72.677,554.308,0.86544,-8.512,-78.713,559.090,0.83979,75.808,-65.330,543.532,0.80009
124,28.013,-61.915,560.115,0.80395,29.145,-23.168,556.078,0.59591,-22.035,-33.443,559.015,0.48347,-45.632,36.386,542.521,0.19564,-36.589,40.077,586.851,0.29022,74.869,-5.619,546.455,0.41792,79.118,49.052,530.643,0.43727,52.925,45.542,512.822,0.46667,-29.430,91.946,647.468,0.35225,-55.821,95.627,611.051,0.25076,0.000,0.000,0.000,0.00000,27.304,98.676,620.958,0.39208,40.950,146.021,611.849,0.40964,15.855,217.648,585.719,0.28666,13.018,-78.233,555.617,0.90924,48.171,-73.226,558.245,0.84235,-8.602,-79.305,563.292,0.82268,76.978,-66.297,556.952,0.78858
125,28.723,-63.498,574.190,0.80823,30.108,-24.641,574.440,0.62344,-22.341,-33.918,567.053,0.49376,-46.776,37.698,572.459,0.18600,-35.024,38.494,584.390,0.29748,76.568,-8.505,563.815,0.42908,82.903,50.065,556.030,0.47551,55.472,47.188,531.399,0.49777,-32.250,90.458,626.395,0.37494,-61.035,123.101,650.888,0.21444,0.000,0.000,0.000,0.00000,25.245,93.759,590.007,0.37943,40.325,138.097,581.538,0.41506,16.076,219.250,593.916,0.26024,13.439,-81.486,573.926,0.88244,48.617,-74.560,563.418,0.83109,-9.314,-81.211,567.012,0.77548,76.340,-66.412,552.372,0.80005
126,28.569,-63.868,571.260,0.81145,28.242,-24.227,564.415,0.59917,-23.449,-33.537,560.677,0.46090,-47.075,38.078,567.735,0.14703,-31.398,36.717,557.432,0.27623,74.448,-9.108,557.997,0.41661,80.181,47.752,537.733,0.49030,56.524,46.431,560.746,0.57272,-32.355,90.733,628.322,0.37093,-59.231,108.269,615.798,0.21885,0.000,0.000,0.000,0.00000,26.330,97.850,615.743,0.36881,41.513,139.988,598.669,0.40228,14.736,197.087,544.574,0.21091,13.322,-81.577,569.693,0.85339,49.235,-76.204,570.695,0.81750,-9.486,-83.348,577.125,0.77843,79.930,-70.205,578.267,0.79476
127,28.400,-65.020,581.614,0.81690,27.925,-24.630,558.073,0.58714,-22.394,-33.654,551.697,0.45378,-45.098,36.475,543.901,0.13965,-31.316,35.857,544.324,0.26123,74.671,-11.835,559.779,0.40935,82.347,49.052,552.322,0.51880,52.943,44.543,538.267,0.53724,-34.376,93.376,652.083,0.40145,-66.242,123.691,680.115,0.27069,-50.861,219.513,694.662,0.12272,26.294,104.350,651.775,0.38355,42.948,144.769,619.158,0.44640,15.417,227.758,625.124,0.22249,13.651,-83.559,583.478,0.84958,49.312,-76.347,571.628,0.81510,-9.656,-84.810,587.246,0.78303,77.607,-68.733,571.411,0.78647
128,28.108,-63.709,576.020,0.81251,27.361,-24.712,560.617,0.58256,-24.016,-31.377,558.244,0.44669,-46.294,38.239,550.382,0.11779,0.000,0.000,0.000,0.00000,74.803,-9.744,555.710,0.41935,80.557,47.989,540.269,0.51655,52.394,43.574,526.233,0.56159,-33.432,94.387,664.761,0.38752,-64.407,111.463,661.180,0.32253,0.000,0.000,0.000,0.00000,26.339,100.680,633.494,0.38846,43.862,144.673,621.899,0.45975,16.654,201.821,565.182,0.23214,12.793,-81.010,575.213,0.86615,49.508,-75.921,573.859,0.83661,-9.493,-82.664,577.273,0.78074,77.126,-67.610,567.923,0.77253
129,26.741,-60.603,547.851,0.81381,28.737,-24.669,574.680,0.59216,-24.696,-34.343,574.089,0.46027,-51.601,19.019,572.512,0.16288,-36.505,37.113,574.149,0.29821,74.872,-9.068,556.202,0.41093,81.235,49.047,544.823,0.52891,53.480,46.736,564.539,0.61784,-33.992,93.731,660.071,0.38681,-66.767,128.762,694.152,0.25237,0.000,0.000,0.000,0.00000,27.345,101.658,639.666,0.37701,43.371,143.008,614.726,0.45497,17.965,199.098,563.274,0.22121,12.710,-76.581,543.744,0.86657,47.172,-71.730,546.857,0.84666,-9.058,-80.112,550.218,0.77160,72.625,-63.643,534.725,0.76424
130,27.611,-64.128,579.810,0.82044,25.344,-22.862,532.493,0.58001,-22.358,-31.100,519.843,0.45470,-46.486,35.828,515.676,0.13127,0.000,0.000,0.000,0.00000,72.172,-8.110,536.124,0.41404,79.407,48.975,536.842,0.52816,51.519,45.598,550.762,0.61031,-32.276,89.175,612.428,0.39330,-68.543,120.951,678.633,0.33313,-48.270,207.973,648.242,0.13355,26.580,99.571,621.835,0.35385,41.623,149.565,633.051,0.36118,13.341,219.453,600.339,0.19311,12.881,-82.250,579.323,0.85690,48.904,-75.404,574.787,0.84216,-10.338,-85.334,586.068,0.76423,76.228,-67.994,571.285,0.77434
131,28.162,-63.802,576.759,0.82812,27.614,-23.679,552.127,0.57959,-23.110,-33.727,552.791,0.45427,-48.058,37.093,563.226,0.11485,0.000,0.000,0.000,0.00000,75.989,-7.104,559.455,0.42006,81.900,50.523,553.708,0.52696,53.187,47.701,576.077,0.59187,-34.752,92.315,644.610,0.39221,-70.958,128.410,710.753,0.31511,-52.860,226.982,710.150,0.12176,24.868,98.695,616.413,0.36394,41.924,150.690,637.895,0.42988,14.644,239.934,658.520,0.18481,13.529,-82.060,577.907,0.87516,49.276,-74.913,571.087,0.84393,-9.593,-84.874,582.852,0.76882,78.108,-67.754,575.013,0.75705
132,28.116,-62.855,562.343,0.81430,28.369,-24.931,581.141,0.57952,-24.259,-35.424,580.441,0.48134,-53.619,15.237,586.674,0.24129,-40.011,38.491,595.389,0.35500,75.681,-7.889,567.300,0.41126,79.386,49.379,541.188,0.49744,50.688,46.046,556.171,0.60113,-35.319,96.243,655.560,0.38409,-64.491,112.821,646.081,0.33288,0.000,0.000,0.000,0.09200,24.776,101.331,632.834,0.36552,40.765,144.306,620.335,0.43846,15.962,214.819,589.623,0.25242,13.220,-80.847,564.491,0.85018,48.980,-74.130,560.033,0.81477,-9.161,-81.709,556.598,0.77901,72.362,-64.553,542.387,0.79130
133,27.721,-59.136,529.218,0.84061,29.256,-24.508,571.349,0.59449,-23.913,-33.529,571.942,0.48641,-51.933,14.972,576.185,0.19293,-35.733,37.060,584.261,0.30823,77.242,-7.159,563.730,0.42810,82.560,50.918,558.181,0.52840,50.218,45.018,543.960,0.62109,-31.861,96.915,682.574,0.37268,-66.674,109.081,676.155,0.34400,0.000,0.000,0.000,0.00000,28.006,104.017,654.624,0.37974,43.949,154.317,656.538,0.41518,17.900,228.416,633.231,0.25618,12.300,-76.290,523.889,0.85400,47.482,-69.923,528.337,0.84793,-8.233,-78.591,539.732,0.79856,73.269,-62.456,530.140,0.77153
