15,163.978437,56.658135,594.019489,186.648731,56.386305,627.592800,147.338022,56.003638,636.878563,196.095994,80.890843,628.056234,136.576423,79.854346,624.129960,202.916845,101.290000,634.831751,137.680676,103.383498,635.360930,172.584487,81.507669,632.851949,132.425305,70.046753,560.412292,181.050471,95.969253,629.257737,105.052114,63.667505,561.442322,158.046657,98.639115,665.671386,113.167431,85.865660,583.436986
16,164.068756,56.695947,594.032962,187.607196,56.725638,629.605203,147.959682,56.202974,638.791678,196.809843,81.176369,629.590562,136.744957,79.995166,624.532084,203.607541,101.469320,635.047817,137.814085,103.572307,635.915023,173.045180,81.601036,633.173740,132.065260,69.736424,557.889820,181.655339,96.180789,628.968085,105.800434,63.911049,562.459079,157.882051,99.098564,664.897266,113.265697,86.018885,582.791805
17,164.166079,56.802633,594.127787,188.270752,56.906003,630.872698,148.420313,56.394873,640.633489,197.628452,81.406168,631.215365,136.914712,80.162971,625.034956,204.507249,101.744939,635.391604,137.535392,103.540352,634.430807,173.588639,82.008699,633.919569,131.977039,69.821463,557.293426,182.339960,96.449663,630.485135,106.442207,64.164087,562.301721,157.747142,99.108395,663.579996,113.840910,86.618412,583.345848
18,164.114521,56.900417,593.644740,188.883558,57.064021,631.816499,148.529800,56.427426,640.962642,198.320666,81.493186,631.460588,137.075647,80.266305,625.588882,204.602909,101.705204,634.371972,137.573700,103.689012,634.400072,174.115978,82.539447,635.102580,131.901684,69.926514,556.640078,183.076796,96.815250,632.177482,106.753128,64.095049,562.468626,158.729865,99.858129,666.308937,114.177893,87.031820,583.928454
19,164.045938,56.981049,593.460446,189.562306,57.248663,632.769752,148.888563,56.468172,641.784151,199.260537,81.540949,632.440891,137.461467,80.501352,627.055089,205.144819,101.639223,634.084282,137.730234,103.872200,634.971232,174.738824,83.046233,636.430561,131.343642,69.515970,553.813779,183.769258,97.183125,633.062731,106.797320,63.677744,561.614627,159.637656,100.520653,669.248380,114.224699,87.189129,583.818731
20,163.971703,57.041381,593.065781,190.583089,57.570236,634.620989,149.448494,56.681928,643.230781,200.377182,81.577621,633.256482,137.882059,80.626928,627.891872,205.705886,101.573672,633.184119,137.890655,104.114687,635.469963,174.663357,83.046769,635.797550,131.015530,69.346774,551.094807,184.118330,97.367378,633.634160,107.214988,63.352450,561.365552,160.129088,100.817356,670.221518,114.185132,87.272795,583.651475
21,164.178523,57.213850,593.079882,191.206485,57.754281,635.250985,149.917235,56.931980,644.063010,201.054542,81.556998,633.307696,138.317896,80.761890,628.928026,206.455999,101.600230,632.815008,137.884733,104.225377,635.132597,175.025266,83.357671,635.250291,130.919754,69.346558,549.736074,184.463069,97.563635,634.281140,107.804275,63.210252,562.170186,160.639429,101.127827,671.421531,114.700498,87.671601,584.628749
22,164.218211,57.320219,592.827215,191.678197,58.176328,635.421296,150.330373,57.196889,644.692330,201.365374,81.810901,633.393399,138.816782,80.931235,630.281277,206.669168,101.543259,633.041402,137.820986,104.292047,634.615288,174.924079,83.552448,634.439861,130.934646,69.364407,548.647087,184.827729,97.779903,634.957253,108.348171,62.909564,562.447157,161.153467,101.452912,672.711115,114.998319,87.935542,583.899755
23,164.407286,57.466226,592.442304,192.549387,58.611719,636.838965,150.869054,57.480155,646.170517,202.528445,82.067291,634.646864,139.311866,81.172818,632.119857,207.293964,101.801863,633.052566,137.842360,104.468400,634.531940,174.769498,83.528017,632.950329,130.938312,69.349898,548.087091,185.229447,98.026186,635.661832,108.879502,62.527468,562.787401,161.664528,101.788702,674.050285,115.551710,88.400168,585.943094
24,164.775571,57.606715,592.934120,193.067970,58.861357,636.455673,151.068158,57.753004,645.959248,203.310566,82.210054,635.530969,139.241646,81.172465,631.370320,208.131719,102.044992,633.431209,137.833116,104.749078,634.155388,175.629864,83.890402,634.571011,131.304108,69.468263,548.695995,185.686143,98.344846,636.469565,109.497246,62.082476,562.797482,162.103149,101.984901,675.311343,115.119699,88.333997,583.022488
25,164.923151,58.050460,592.741658,193.735812,59.191640,636.968068,151.466044,58.094761,646.574199,203.449183,82.152395,635.169853,139.724187,81.369098,632.894433,208.220013,102.306086,633.046721,138.099877,105.142565,635.364739,176.592464,84.100533,636.050808,131.248068,69.336961,547.684997,186.305942,98.696011,637.490962,109.382327,61.764404,561.399128,161.663564,101.730385,673.794715,115.420235,88.641806,583.418485
26,165.210695,58.393732,592.412545,194.521900,59.462745,637.505195,151.841145,58.263715,647.228215,203.985006,82.123953,635.061031,140.058961,81.535775,634.010201,209.005627,102.300517,633.203804,138.424361,105.587342,636.761987,176.833951,84.016795,635.080060,131.713672,69.354393,548.864696,185.706971,98.384478,635.351248,109.619520,61.596040,561.944013,160.445382,100.616913,667.285561,115.338059,88.502703,581.640869
27,165.551170,58.772660,592.745901,195.093091,59.804983,637.830519,152.000124,58.387526,647.385085,204.735023,82.366456,635.206382,140.050154,81.640349,633.656930,209.437031,102.518707,633.167851,138.363278,105.816012,636.292047,177.593333,84.375796,636.234481,132.415231,69.793126,550.830943,187.155472,99.102739,637.661541,110.290014,61.559503,563.884774,160.277083,100.334543,665.751409,115.742179,88.946368,582.585966
28,165.736652,58.840905,592.696703,195.588612,60.036937,638.137115,152.252844,58.601462,647.623351,204.889348,82.956671,635.523440,140.482016,81.886981,635.098150,209.916617,103.249265,633.560381,138.298347,105.988972,636.314618,177.995946,84.511580,636.032630,132.074128,69.630220,548.697518,187.664797,99.446506,638.413297,110.213597,61.431406,562.800273,159.996183,100.635467,664.950707,116.173627,89.451258,583.980423
29,165.510874,58.987650,592.763434,196.160191,60.418110,638.748296,152.619198,58.879777,648.544360,205.532054,83.706361,636.759977,140.464831,81.938095,635.318902,209.993762,103.869843,633.122235,138.297459,106.243519,636.503195,178.367615,84.477704,636.065857,131.879610,69.554876,546.523780,188.387613,99.337830,639.537332,110.227967,61.358918,561.649012,160.418374,101.795216,668.003229,116.627988,89.909590,586.089020
30,165.265970,59.114848,591.995701,196.772849,60.838853,639.424566,152.837423,59.086646,649.050512,205.887486,84.336325,636.817899,140.760619,82.208341,636.321984,210.096897,104.458959,632.603431,138.112065,106.380251,636.891416,178.945721,84.612060,636.784785,131.962615,69.556051,546.636455,188.312391,99.014792,638.373708,110.150788,61.337583,559.933587,160.002385,101.990170,665.876517,116.996850,90.464333,587.989566
31,165.106971,59.445631,591.740553,197.291957,61.335063,639.921958,153.058897,59.153146,649.366219,205.766008,84.948436,635.709172,140.942940,82.331299,637.106330,209.898564,104.950016,632.520016,138.306400,106.789242,637.881630,178.612327,84.428289,634.271996,131.659018,69.508440,544.997145,188.651164,99.178946,637.835600,110.754357,61.723933,560.301621,160.434593,102.381096,667.924221,117.161540,90.669613,587.934419
32,165.281544,59.780906,591.614982,197.638172,61.724760,639.601890,153.017934,59.188285,648.690497,205.660737,85.341221,634.551606,141.132688,82.622256,637.594239,209.772829,105.123772,632.099960,138.350556,107.109513,638.166759,179.650368,85.012820,636.583715,131.622085,69.634478,544.316587,189.114148,99.423463,638.288484,111.506818,62.220821,560.950698,161.498785,102.076442,666.839698,117.213351,90.809608,587.679762
33,165.555200,60.244590,592.074703,197.976228,62.025789,639.761345,153.037519,59.376397,648.766703,205.665055,85.785397,634.377112,141.330796,82.820409,638.133656,209.650507,105.283611,632.748414,138.350215,107.291609,637.742549,180.015220,85.232416,636.489023,131.801568,69.742265,544.582730,189.866178,99.698020,639.423394,112.367097,62.832806,563.532959,162.627057,101.520661,664.174855,117.319743,90.989525,587.828013
34,165.868614,60.678657,592.888072,198.431726,62.271376,639.873079,153.417152,59.583956,649.347786,205.516253,86.154907,633.257943,141.523668,83.014416,638.548610,209.258347,105.231933,631.918430,138.422655,107.572008,637.844336,180.146466,85.198947,635.573359,131.682822,69.393510,543.824669,190.257464,99.914237,639.242042,112.273458,63.868554,561.593098,162.998973,101.822917,664.540986,117.506538,91.214558,588.160284
35,166.157179,60.939056,593.448181,198.959935,62.642745,640.533652,153.433596,59.773410,649.690667,204.660631,86.560547,632.007738,141.791137,83.267537,639.538249,208.060759,105.057182,630.471961,138.451275,107.862152,638.092297,179.818845,84.926616,633.766487,131.541178,69.350292,543.676863,191.034096,100.174544,640.115143,112.680606,65.287999,559.117079,162.940762,101.892548,663.694997,117.730125,91.456387,588.777361
36,166.600165,61.364379,594.358234,199.242411,63.086845,640.935813,153.360314,59.976367,650.208440,203.602364,87.072456,631.567537,141.845961,83.492428,639.961934,205.321370,105.227833,631.091039,138.688631,108.210720,638.468914,179.360107,84.690693,631.241488,131.096797,69.455934,542.152817,191.533083,100.385144,640.273090,113.318128,68.539915,557.898843,162.970328,102.117843,662.937247,118.053048,91.738580,589.641289
37,167.150225,61.571517,594.540205,199.228585,63.318120,639.957079,153.249774,60.122796,649.657282,203.515148,87.705648,629.949106,141.867248,83.814122,639.962382,206.814682,105.581079,631.336452,139.017216,108.625918,639.708965,180.866907,85.491482,633.657868,131.864181,70.213531,543.850146,192.162088,100.586291,640.708568,113.885613,69.462652,558.430072,162.962658,102.263959,661.923945,118.328596,91.974959,589.576674
38,167.420139,61.787921,594.537147,199.581521,63.747396,640.451387,153.098752,60.351174,649.657043,203.699849,88.553005,628.736286,142.243209,84.193886,641.551012,204.346201,105.492000,629.876767,139.463959,109.176608,641.086894,181.696153,86.304455,635.932004,132.182404,70.857481,544.118074,192.668341,100.768377,640.790367,114.420569,70.337130,557.491852,162.736825,102.350480,659.784585,118.603275,92.261651,589.744687
39,167.621012,61.981337,594.230637,199.854829,64.161911,640.592762,153.143684,60.664353,650.190444,204.208467,89.470435,628.170211,142.585210,84.653070,642.884117,204.756464,105.884545,630.397983,139.876223,109.780718,642.727141,181.340841,87.238871,632.727202,133.055611,71.759996,545.989097,193.231863,101.057141,641.043351,115.123499,71.390235,557.958511,163.137679,102.575377,659.900615,119.112871,92.660482,590.964250
40,168.137119,62.031396,594.756959,200.531426,64.562314,641.330254,153.494894,60.895546,650.839497,203.741455,90.295060,627.510167,143.046533,85.176891,644.142149,201.058896,105.725704,628.680046,140.411440,110.394431,644.102852,181.816226,87.531123,632.066508,133.367260,72.643737,546.731353,193.878664,101.316409,641.632149,115.925727,72.502728,558.528383,162.755460,102.441863,657.205927,119.464579,93.123390,593.206246
41,168.492462,62.028385,595.511108,200.683502,64.975688,640.736897,153.596290,61.207537,650.523615,203.302739,90.985733,626.757584,143.386037,85.582909,644.313903,197.313749,105.660409,627.436026,140.722449,110.735627,644.969142,182.411853,87.795320,631.878999,133.296364,72.969581,545.671324,194.522815,101.457070,642.313956,116.622038,73.475182,558.533093,163.140510,102.405594,655.341865,119.867371,93.513647,594.048806
42,168.831006,62.017927,595.932952,200.905368,65.228047,640.155359,153.983230,61.517518,651.239216,202.848600,91.519056,625.697788,143.517173,85.928149,644.496732,195.693136,105.497351,627.180363,140.796110,111.109403,644.687829,182.887193,87.975696,631.011765,133.415249,73.536630,544.501005,195.143140,101.597071,642.425416,117.193636,74.388332,557.958259,163.575341,102.041987,650.866009,120.144209,93.731969,594.510605
43,169.203248,62.041624,595.886878,201.581079,65.515916,641.506693,154.504252,61.563914,652.286098,202.855884,92.204953,626.205887,144.120154,86.313417,645.739969,195.096310,105.757497,627.593196,141.200071,111.786148,645.992917,182.396319,88.390933,630.281235,133.468715,73.328045,543.649404,195.817559,101.844546,643.852579,117.702259,75.295214,557.083573,163.639447,101.444456,646.167050,120.799768,94.597141,597.854580
44,169.411688,62.210527,597.127693,201.757194,65.804472,640.599519,154.747718,61.572491,652.712713,202.376780,92.753042,625.365362,144.203134,86.451489,645.431729,194.226771,105.768133,629.003644,141.042660,111.952870,645.298931,180.769869,87.632711,622.815030,133.388640,73.058557,541.909582,196.326263,102.078247,644.968503,118.162235,76.268168,556.216174,163.703543,100.846908,641.467775,120.976928,94.717416,598.079869
45,169.551151,62.418093,598.058915,201.889707,66.184647,639.827150,155.095817,61.704819,653.200533,201.888904,93.196914,624.406121,144.418684,86.655165,645.844911,192.998719,105.800089,627.853670,140.850854,112.099369,644.323964,180.403775,87.847733,621.363406,133.609623,73.350151,541.434258,196.646238,101.832638,644.693096,118.522752,77.334208,555.390531,163.767641,100.249273,636.768641,121.463863,95.206109,601.565045
46,169.570305,62.480398,597.377760,202.239448,66.551596,639.706853,155.489623,61.877902,653.795656,202.046332,93.778631,624.519076,144.854560,87.088239,647.321654,192.062827,105.788553,627.991607,141.036560,112.530399,645.006260,178.798533,87.233342,614.979836,133.576326,73.258526,540.709583,196.542185,101.433637,643.143347,118.378581,74.981961,559.516531,163.831736,99.651864,632.069882,121.459918,94.769626,586.643689
47,169.535422,62.720929,598.146343,203.045311,66.937472,641.153542,156.036261,62.259176,655.528787,202.309503,94.159554,624.797559,145.007115,87.397187,647.726686,192.146674,106.252177,628.950515,141.080938,112.875911,645.029677,180.195630,88.040050,618.720798,133.183487,73.245346,539.255544,196.780770,101.052245,643.097153,117.960022,72.974294,561.476472,163.895841,99.054263,627.370443,121.695189,95.145865,585.164254
48,169.233551,63.009142,599.468346,203.625701,67.319103,641.391366,156.419974,62.591841,656.289095,202.473206,94.584508,625.418798,145.489666,87.857582,649.494065,192.594873,106.813879,630.200254,141.564288,113.461724,647.006007,177.624307,87.109930,609.553096,133.232861,73.175374,539.286609,198.675405,101.337782,646.930869,117.742178,69.670583,566.108877,162.736253,97.534750,616.847589,121.603484,95.239709,583.048037
49,168.420288,63.209755,599.756545,203.834210,67.732380,640.743189,156.750429,62.870116,656.846065,202.565196,94.852198,625.101856,145.607144,87.991300,649.749109,192.946402,107.340400,631.202999,141.660354,113.761232,647.151865,179.185225,87.926691,612.684971,133.093353,72.759188,537.684890,197.447097,100.511240,645.411443,117.349810,68.014661,565.900689,163.733408,97.325329,612.324269,122.485445,95.808147,584.212300
50,168.551019,63.536640,601.043247,204.688123,68.115426,642.851744,157.297002,63.205619,658.708814,202.777183,95.184402,624.911439,145.768127,88.245965,650.591110,193.203032,107.579362,629.880063,141.799775,114.080036,647.443837,181.570815,89.500096,619.050847,133.320470,72.685676,537.339608,196.275295,98.981092,639.287086,117.301438,66.923904,562.469566,164.326749,97.321910,602.297765,122.640507,96.129453,584.047052
51,168.602911,63.728246,600.884419,204.523482,68.368753,641.603599,157.182780,63.331909,658.093885,202.639987,95.390351,624.019270,145.860733,88.401437,650.834584,192.764236,107.590896,627.570610,141.744795,114.255815,647.081883,183.188465,90.178778,623.495007,133.556005,72.996581,538.233262,194.644030,97.235451,633.304986,116.826951,65.547978,560.627671,164.201898,96.375312,580.843333,123.230231,96.542933,584.248651
52,168.567739,63.917187,600.715932,204.565374,68.734985,640.368142,157.084299,63.445412,657.350162,201.010028,95.693309,621.665317,145.906444,88.462167,650.834760,190.078834,107.707926,628.273854,141.828914,114.606842,647.198835,181.306997,89.062597,615.315976,133.350348,73.145015,536.907492,193.703263,96.355334,629.781196,116.429235,65.416293,560.581214,162.770848,93.482438,553.667090,122.624303,96.435721,583.053115
53,168.738726,63.972431,601.216815,204.774570,69.081019,641.051705,157.110465,63.528374,657.130574,201.399978,96.184663,622.139887,145.850453,88.500255,650.310595,189.953809,108.149386,627.718050,141.755927,114.787803,648.308146,181.455620,88.783224,615.292846,133.216894,72.817576,535.884284,195.958128,97.210644,636.167626,116.383423,65.582507,561.135193,175.920842,93.346273,533.587980,123.129083,96.744294,583.126515
54,169.309016,64.179126,602.368766,205.100780,69.334989,641.693502,157.301030,63.545456,657.632454,201.745548,96.644706,622.616044,145.566237,88.497452,650.085336,189.583091,109.033885,628.875891,141.499010,114.818960,647.788932,181.094085,88.318315,614.470847,133.476784,72.979518,536.698411,0.000000,0.000000,0.000000,116.729694,66.014522,562.897344,186.316449,95.796730,502.288746,124.484250,97.676461,587.706963
55,169.648866,64.250778,603.276699,205.299158,69.469043,641.925266,157.449748,63.467069,658.513517,201.515071,96.953780,622.159423,145.139497,88.568249,649.834318,189.011544,109.509144,628.106412,141.004439,114.629875,645.871187,179.941653,87.686811,609.454802,133.700174,73.026333,537.364353,0.000000,0.000000,0.000000,116.954905,66.383771,562.982465,189.211919,95.315357,487.831605,125.272703,98.453039,590.794712
56,169.818319,64.291099,603.921661,205.932698,69.649707,643.792447,157.835925,63.370671,660.082001,201.547384,97.260190,623.267252,144.808482,88.567391,649.885748,188.825339,110.200458,629.105309,140.884350,114.355288,646.039529,179.909989,88.064291,609.465389,133.522825,73.172418,537.283654,197.549250,104.512445,639.336637,116.699360,66.521677,561.744574,167.852224,107.539659,656.037731,125.663705,99.084991,592.459155
57,170.213163,64.372005,605.015590,206.315466,69.750550,645.216434,158.179440,63.154422,661.759339,203.004132,97.385384,625.721159,144.671201,88.388034,650.165324,190.762208,110.860508,628.512107,141.074056,114.549906,647.401001,181.019583,88.808489,611.908211,133.008223,73.109828,535.348648,198.020800,104.631646,640.344864,116.675935,66.965076,561.495998,172.698621,110.666024,670.865454,126.307814,99.558308,593.718276
58,170.119616,64.466628,605.455386,206.249199,69.809380,644.614268,158.161330,63.255320,661.743831,202.432886,98.154544,624.294321,144.702248,88.865635,650.402674,189.099480,110.730158,628.598603,141.368159,115.007214,648.677198,180.837845,89.047926,610.984582,133.051012,73.330012,534.595161,198.215767,105.041489,640.220409,116.622076,67.588712,561.366626,173.770849,111.509877,673.072866,126.288227,99.726821,594.401390
59,169.868770,64.501750,605.214588,206.282284,69.972978,644.392415,158.087056,63.282216,661.344369,201.761254,98.917898,622.343547,144.851420,89.409780,650.707071,187.690008,110.827039,628.921896,141.467130,115.606165,648.794188,180.336772,89.348702,608.933940,133.412247,73.844916,535.532529,198.410763,105.451338,640.096033,116.333694,68.465698,560.760277,174.843075,112.353716,675.280283,126.740725,100.155561,594.995870
60,170.264584,64.629115,606.303191,206.403289,70.118692,644.599344,158.153679,63.434669,661.864949,201.496886,99.747742,622.043640,145.170997,90.000236,651.840450,186.311824,110.890131,629.805537,141.793612,116.329372,649.987847,179.126758,89.354538,604.625127,133.115732,74.315723,534.510892,198.605745,105.861172,639.971662,116.889730,72.881097,561.954690,176.157862,113.596235,679.038780,126.855490,100.303060,595.425650
61,170.199068,64.940365,606.906717,206.478758,70.304281,644.835967,158.070614,63.376050,662.315894,200.989798,100.665762,621.186035,145.673861,90.601740,653.122369,184.572960,110.780879,629.874035,142.130679,117.076537,651.156848,178.020671,89.282095,601.063793,132.871119,74.657964,533.516800,199.610625,107.258570,642.476429,117.728409,77.032857,564.869079,177.716001,114.869756,682.209012,127.212282,100.686841,594.440698
62,169.408178,65.172218,606.372381,206.347245,70.443447,644.246164,157.905969,63.563828,662.575028,200.174240,101.417949,619.321367,145.978986,91.156628,654.033198,182.890037,110.446999,628.881362,142.334006,117.816253,651.929529,175.675907,88.509557,592.877236,132.594072,74.544810,532.324476,0.000000,0.000000,0.000000,118.933070,80.898799,561.460866,177.818684,115.259033,677.657728,127.393545,101.008429,593.161202
63,168.824504,65.423434,606.222400,206.154613,70.562642,643.216605,157.776183,63.525834,661.938237,199.281121,101.957249,616.970334,145.883172,91.603812,653.265391,180.960483,110.145233,627.625749,142.748844,118.783626,653.471546,175.502623,88.918169,591.608198,133.148099,75.465478,534.038846,0.000000,0.000000,0.000000,121.253602,84.303692,562.196219,179.035381,115.034646,663.327029,127.658040,101.473503,591.655567
64,168.915089,65.461179,605.833141,205.909070,70.638719,642.409895,157.624709,63.381011,661.342876,199.564060,102.091299,616.775373,145.955560,91.974800,652.996187,180.918853,110.424266,627.924918,142.755000,118.965064,653.646421,175.520671,89.271014,590.893754,133.879832,76.027347,536.242276,0.000000,0.000000,0.000000,121.887203,85.014492,564.121963,0.000000,0.000000,0.000000,127.832722,101.385679,589.441836
65,168.862808,65.541379,605.587086,205.881957,70.679028,642.021681,157.545003,63.405001,661.281548,199.845656,101.972883,616.389293,145.761301,92.035321,652.458081,181.542557,110.682413,627.898796,142.639304,119.109822,652.299745,174.971822,89.528192,588.252638,133.762290,76.308753,535.051814,0.000000,0.000000,0.000000,122.445221,83.065078,563.512232,0.000000,0.000000,0.000000,127.874108,101.374777,582.005432
66,169.083071,65.354802,606.790169,205.875886,70.645765,641.284536,157.264878,63.491435,660.827415,201.121318,101.478801,617.690353,145.487125,92.128073,651.272074,183.728624,110.811571,626.946838,142.188069,118.978765,650.205427,177.058735,90.892082,594.621441,134.238506,76.600776,535.845053,0.000000,0.000000,0.000000,123.265931,84.226689,562.789979,0.000000,0.000000,0.000000,128.246991,101.532393,582.714308
67,169.094401,65.078986,607.331193,206.264495,70.643436,642.557292,157.460091,63.573642,661.739865,202.381786,100.609585,619.019000,145.364802,92.190457,651.094436,186.385322,111.239172,628.184193,142.115472,119.253221,650.271510,176.469417,90.561378,591.508421,133.867450,76.657500,534.162199,0.000000,0.000000,0.000000,121.520676,84.876836,560.545233,0.000000,0.000000,0.000000,128.619875,101.689992,583.423867
68,168.868373,64.684216,607.484362,206.150506,70.654807,641.961532,157.362855,63.540914,661.640901,202.634305,101.355129,619.350745,145.494325,92.535599,651.521132,186.604694,111.186525,628.177513,142.309349,119.893406,650.915860,175.450804,91.550784,587.539720,134.104303,76.784475,534.666675,0.000000,0.000000,0.000000,121.212448,83.391091,557.441748,0.000000,0.000000,0.000000,128.992760,101.847598,584.133069
69,168.325784,64.101926,606.995138,206.480283,70.764147,643.200809,157.640789,63.661320,663.059109,203.347287,102.116997,621.068147,146.002034,93.137095,653.145644,187.312970,111.525328,630.166798,142.624874,120.677811,652.480837,175.026974,91.473315,585.885264,135.111166,77.390652,537.685758,0.000000,0.000000,0.000000,121.558849,80.180988,560.759255,0.000000,0.000000,0.000000,129.365640,102.005205,584.842270
70,167.617421,63.409800,606.393143,205.987570,70.674145,641.774783,157.428400,63.502361,662.092785,204.014013,101.720347,621.045791,145.486192,92.949404,651.045775,188.969288,112.273362,631.302534,142.011236,120.424667,649.763162,177.010259,93.058094,591.702851,135.241337,77.398783,537.769508,204.234608,111.532864,649.037660,120.962045,76.849823,564.824967,188.763903,127.190863,720.094370,129.738524,102.162811,585.551461
71,166.939232,62.717528,606.368951,206.083081,70.802090,641.758561,157.487147,63.327504,662.141677,205.038882,102.053581,621.843576,145.493557,93.147782,651.191909,191.217667,112.713303,631.403034,141.789249,120.629532,649.030261,178.919692,94.064444,597.190996,136.457690,77.593448,542.049910,203.475920,111.452269,645.371974,120.505316,77.367113,568.181136,188.825760,127.058333,720.677030,130.111403,102.320418,586.260669
72,166.378694,62.323652,605.873158,206.073657,70.805969,641.829026,157.414124,63.098463,662.153625,205.114079,102.028255,622.365244,145.124908,92.976901,650.173761,191.518054,113.161436,630.272062,141.164160,120.364645,646.688202,177.957216,92.470672,593.834884,135.932235,77.064707,539.416591,200.878341,110.449380,637.421789,121.412787,79.101224,567.158631,191.088644,129.721035,732.687363,130.484292,102.478024,586.969855
73,166.014602,62.103232,605.964791,205.906067,70.874441,641.103034,157.269242,62.896730,661.967206,204.878236,101.746339,622.700899,144.408822,92.811843,647.739360,192.372831,114.094529,631.233005,140.615251,120.240557,644.506768,177.380953,91.144341,591.593430,135.920067,76.571452,539.453527,200.951885,111.187851,637.347492,122.320195,80.835364,566.136122,186.671774,125.493879,712.830756,130.857178,102.635634,587.679067
74,165.562555,61.885410,606.219845,206.232638,70.990723,641.843251,157.344090,62.818668,663.203190,204.627246,101.453503,622.197771,144.304864,92.921862,647.230867,192.456673,114.489050,630.031217,140.058263,120.152719,642.500125,177.206746,89.758049,591.060939,135.711858,76.106937,538.796982,200.639381,111.439540,636.195860,123.227611,82.569619,565.113619,185.860045,125.056389,709.928136,131.230059,102.793239,588.388281
75,164.603779,61.711544,606.316204,205.979664,71.012280,641.539166,157.193556,62.711734,662.846589,205.059115,101.307668,622.224736,143.921076,93.033243,646.259527,194.512720,115.566439,631.537849,139.414653,119.824225,640.173551,178.120770,89.907909,593.910126,135.430408,75.593237,538.166656,198.830694,110.942642,630.301740,124.135139,84.303467,564.091088,184.203198,123.371575,704.018999,131.602944,102.950857,589.097445
