33,216.074735,-22.321830,651.388157,255.250582,25.595226,628.074750,233.431397,15.208308,713.794023,270.509174,53.213999,612.776659,197.149283,29.778547,721.284049,255.947394,64.625230,567.786782,169.567289,35.577376,738.162724,284.007468,117.587740,749.849866,237.215681,104.656828,727.732618,245.888275,119.765361,698.732570,280.928937,153.756092,809.388251,258.991644,160.787675,670.557690,0.000000,0.000000,0.000000
34,216.045072,-22.140809,651.297524,255.049751,25.427081,627.789753,232.865881,15.586284,712.832104,270.048365,53.515091,612.303420,194.892622,32.113471,721.832151,255.120218,63.713424,569.973334,170.399486,36.646676,738.394373,283.915443,117.009487,749.573605,235.848847,104.290682,725.203310,246.857157,119.407876,697.983964,270.011245,146.506617,802.451928,258.734136,160.683307,668.860623,0.000000,0.000000,0.000000
35,216.418692,-22.010035,651.563986,255.159742,25.250650,627.729276,232.342188,15.976633,711.536457,269.377917,53.711731,612.080052,193.951213,33.234745,721.037042,254.082179,62.842338,572.294475,171.203402,37.764152,739.112703,283.585113,116.187983,746.883181,236.679254,104.707280,725.962139,247.716860,119.155644,697.226751,259.149819,140.469530,788.346110,258.573844,160.478118,668.066220,0.000000,0.000000,0.000000
36,216.539390,-22.124361,652.262852,255.045470,25.069654,627.430282,231.916062,16.362296,710.577846,268.546080,53.866148,612.001874,193.287184,34.520130,720.085551,252.805273,61.946031,574.748757,171.936965,39.006175,738.950688,283.530219,115.409283,745.514991,237.926801,105.238623,727.577896,248.275715,118.927832,696.278661,254.453935,138.001872,784.122348,258.390191,160.440529,667.561749,0.000000,0.000000,0.000000
37,216.284123,-22.560313,652.025831,254.818179,24.878827,626.345705,231.398900,16.754688,709.222669,267.324779,54.022332,611.660168,192.980212,35.916086,718.830634,251.292510,61.115806,577.383811,172.584383,40.504894,738.872453,283.481775,114.511444,743.430168,239.111521,105.651972,728.827282,248.731797,118.737253,694.841435,249.758023,135.534232,779.898584,257.587662,160.096608,665.645541,0.000000,0.000000,0.000000
38,216.177567,-23.100520,652.301468,254.757787,24.718831,625.901887,231.088087,17.153536,708.140930,265.898015,54.096494,610.145479,192.816984,37.316203,718.184814,249.396677,60.141373,580.289845,173.116629,42.111932,738.948163,284.788270,113.729556,742.985446,240.797200,106.015590,730.081780,249.174039,118.586363,693.821805,245.062015,133.066805,775.674767,257.368839,160.113269,664.531279,0.000000,0.000000,0.000000
39,215.971042,-23.565823,652.068067,254.587069,24.516777,624.799760,230.797953,17.535984,706.919624,264.942387,54.159219,609.963119,192.547953,38.901190,716.957587,247.605005,59.103874,582.967550,174.125562,43.775478,739.270662,285.536194,112.857890,740.903861,241.334478,105.919652,728.358055,249.651006,118.497763,692.851321,240.366222,130.598893,771.451050,257.224395,160.231298,663.604137,0.000000,0.000000,0.000000
40,215.766034,-24.132553,651.387519,254.254692,24.266790,623.785713,230.634555,17.846892,706.449020,263.835811,54.176506,610.149064,192.642933,40.359814,716.593092,246.011235,57.987494,586.236594,174.287595,45.457903,739.538578,286.451285,112.238135,740.643841,242.229154,105.923497,727.147808,249.991518,118.351585,691.122779,235.670328,128.131130,767.227648,257.059290,160.474147,662.658060,0.000000,0.000000,0.000000
41,215.574059,-24.451617,651.960648,254.030201,23.946002,624.102411,230.667818,17.841781,705.796878,262.349546,54.123067,610.638210,192.964424,41.801895,715.993485,244.180389,56.633643,587.795119,174.372529,47.271329,739.587430,286.816192,111.301308,738.051123,241.896288,105.563078,723.957779,250.239901,118.176839,689.352456,230.974423,125.663465,763.003539,257.225122,160.752747,662.551748,0.000000,0.000000,0.000000
42,215.091444,-24.282500,651.868025,253.574798,23.212715,623.209580,230.530172,18.267379,704.817426,260.632254,53.883059,610.277254,192.827811,43.507174,715.142704,242.147612,55.059007,588.919741,175.722008,49.161853,740.237433,287.969735,110.372083,736.624725,243.281865,105.568494,724.988853,251.061037,118.171526,688.447030,226.278534,123.195699,758.779711,257.766469,161.307431,663.247187,0.000000,0.000000,0.000000
43,214.615346,-23.715150,652.691435,253.004895,22.835864,623.340841,229.948655,18.926645,704.062657,258.623913,53.407232,609.186609,192.538578,45.133264,713.917910,239.687433,54.060920,591.479342,175.537462,51.049166,740.116208,289.023830,109.392961,735.267560,243.979500,105.191687,723.120842,252.052845,118.276359,688.046003,221.582619,120.728079,754.556002,258.242548,161.782475,664.002129,0.000000,0.000000,0.000000
44,213.765959,-23.100175,652.864601,252.328516,22.769077,622.736383,229.171872,19.739741,702.892311,256.611706,53.042114,609.928694,193.006093,47.093191,713.430159,237.408775,53.729558,593.872057,174.992827,53.165811,740.274844,288.985103,108.367833,731.648978,244.927223,105.041350,723.299480,252.205347,117.953772,685.860981,216.886754,118.260518,750.331882,257.540111,161.496608,662.005244,0.000000,0.000000,0.000000
45,212.872608,-22.429846,653.345919,251.657400,23.036750,622.674140,228.743606,20.591691,702.377068,254.446096,53.249302,610.027491,193.304131,49.171184,713.084865,235.250082,53.467917,597.367043,174.188630,55.688925,741.018626,289.813692,107.748506,729.879202,245.757337,104.972251,721.814560,252.314237,117.952601,684.813372,212.190831,115.792705,746.108481,257.544272,161.647352,661.723175,0.000000,0.000000,0.000000
46,211.637408,-21.698780,654.716280,250.945873,23.299532,623.426084,228.363990,21.464828,702.649590,252.491110,53.713820,610.773107,193.874568,51.314967,713.753710,232.921263,53.313764,599.869411,173.083842,58.839858,740.504919,290.643433,107.356291,729.646465,246.839267,104.969294,720.907203,252.937139,117.982035,685.140311,207.494921,113.325044,741.884712,258.795454,162.426955,664.371335,0.000000,0.000000,0.000000
47,210.145758,-20.874617,655.540050,250.305455,23.528055,623.571768,227.900343,22.392657,702.917788,250.250292,54.131952,612.119186,194.035895,53.366530,713.853778,230.493049,53.271380,603.300868,171.629488,62.871884,738.369935,291.852693,107.127289,729.508112,248.353569,105.095095,721.692455,254.515126,118.006515,684.993075,202.799038,110.857360,737.660950,259.513271,163.003742,665.537772,0.000000,0.000000,0.000000
48,209.160276,-19.852062,656.487022,249.561217,23.814901,623.748261,227.425004,23.427355,703.374821,248.450644,54.607824,612.842343,194.267560,55.400466,713.951314,228.348533,53.179583,606.744145,169.994189,67.815072,740.769575,292.745002,106.646325,728.654743,249.206878,104.840110,720.151659,255.345964,117.923386,683.627048,202.245492,112.100432,740.037417,261.197485,164.238867,669.759631,0.000000,0.000000,0.000000
49,207.773605,-18.604884,656.834315,248.551021,23.850975,623.089943,226.794064,24.616771,702.622579,245.987096,55.153112,612.205563,194.328764,57.201720,713.609727,225.430243,53.222981,608.962965,167.382964,72.768820,742.162791,292.903531,106.022402,726.300524,249.892189,104.672932,718.610711,255.656142,117.698458,681.395017,199.570612,111.324143,738.853237,260.450750,163.966351,667.663514,0.000000,0.000000,0.000000
50,206.337059,-17.943879,657.373684,247.407614,23.959741,622.741560,226.106174,25.372608,701.584193,243.829141,55.712780,611.794051,194.432111,59.005605,713.231730,223.206184,53.800124,611.610298,163.738859,78.872532,738.377510,293.895423,105.773345,726.762170,251.370973,104.808373,720.542890,257.022075,117.801164,682.088791,196.896094,110.547928,737.669033,260.444276,164.144750,667.493027,186.460000,197.820000,718.444000
51,204.661411,-17.374517,657.607433,246.288099,23.948302,622.541537,225.033203,26.018367,700.382449,241.543905,56.281088,611.438606,193.412439,60.892122,712.023347,221.236297,54.172216,614.332461,159.386460,86.080224,742.875628,295.371940,105.387196,727.683716,252.943699,105.019513,721.938730,258.004943,118.196926,682.615912,194.221360,109.771705,736.484753,262.366716,165.516547,671.736108,179.237000,192.124000,694.340000
52,203.000383,-16.933420,658.103559,245.049595,23.935514,622.478846,224.244216,26.550540,699.437884,239.596893,56.942775,611.259340,193.105721,62.953748,710.870939,219.355292,54.436903,616.961654,152.145264,94.361256,739.144167,295.803300,104.676331,726.444050,253.203582,104.735693,719.531795,259.078011,118.060322,683.240100,191.546801,108.995497,735.300852,262.214929,165.740020,671.359722,182.848000,195.113000,712.076000
53,201.559314,-16.513677,658.680099,243.869457,24.001859,621.971868,223.194194,27.089354,698.190282,237.451877,57.653064,610.936023,192.789419,64.967793,710.214058,216.847884,54.754904,619.553447,146.520952,102.810927,736.511818,296.635987,104.028674,727.235777,254.034743,104.801632,719.964470,260.072976,118.076887,683.864907,188.872068,108.219283,734.116511,263.603887,166.843692,674.639175,0.000000,0.000000,0.000000
54,199.818657,-16.058153,658.667051,242.053571,23.894937,620.861847,221.972070,27.584539,696.624576,234.882784,57.986333,609.628376,191.811939,67.178267,708.878971,214.299711,54.906236,621.355560,141.861581,111.394231,742.195979,296.315360,103.341096,724.939420,254.160090,104.643635,717.898674,259.672303,117.840157,680.765541,186.197374,107.443060,732.932554,262.225301,166.348074,671.077798,201.410000,211.520000,772.013000
55,198.226479,-15.713495,658.976809,240.323152,23.811630,620.888582,220.874914,27.956608,696.827950,232.525603,58.232509,609.892154,191.424674,69.430974,709.202501,211.826052,54.924148,623.582524,134.368420,119.878223,743.174302,296.335208,102.872785,724.084724,254.081411,104.900604,717.409961,260.357319,118.125272,680.405414,183.522842,106.666847,731.748187,262.799495,166.995586,672.379177,0.000000,0.000000,0.000000
56,196.811360,-15.602344,659.897613,239.077217,23.630997,620.715974,219.913604,28.370725,697.444445,230.590324,58.150575,609.763623,191.136103,71.779300,709.501625,210.045179,54.625211,627.567169,125.716268,128.165932,731.466719,296.543435,102.277498,725.226393,253.788165,104.895396,717.961612,261.176673,118.281115,680.483169,180.848170,105.890632,730.564081,264.001913,168.123358,675.526837,0.000000,0.000000,0.000000
57,195.171037,-15.450117,660.183421,237.466401,23.434898,620.616281,218.821241,28.937463,697.368802,228.573821,57.902511,609.160850,189.717068,74.058947,708.510641,208.110860,54.049193,631.218331,114.413358,136.729302,727.714584,295.535187,101.573442,724.267929,253.859933,104.594502,718.040584,260.951684,118.512329,680.051618,178.173592,105.114471,729.379975,263.156958,168.003638,673.269773,0.000000,0.000000,0.000000
58,193.599225,-15.462850,660.880016,236.081655,23.027560,621.018850,218.108993,29.350847,698.440978,227.202467,57.455798,609.059179,188.273721,76.044527,708.938484,206.712684,53.556757,635.318989,103.200577,141.743752,714.242124,296.717179,100.915448,725.869161,253.978129,104.067653,717.455008,262.632910,119.217635,682.702394,175.498899,104.338184,728.195730,264.735547,169.210702,676.946090,0.000000,0.000000,0.000000
59,192.196902,-15.681726,661.639163,234.920416,22.516661,621.144485,217.086712,29.451868,698.818575,225.461927,56.488225,609.555556,186.839554,77.638572,709.080917,204.996507,52.717069,638.388369,86.702814,146.287581,697.995325,297.375610,99.933749,724.916733,253.246450,103.481515,717.722328,263.055808,119.373484,683.159445,172.824216,103.562010,727.011684,265.774279,169.983702,679.739719,0.000000,0.000000,0.000000
60,190.774645,-16.317943,662.487829,233.978886,21.714516,621.120209,215.878833,29.336681,698.915033,223.711369,55.333897,609.298233,185.576836,79.066799,708.546076,203.686158,52.250162,640.807294,67.839005,151.430144,672.539571,296.329479,99.072451,725.109741,252.149753,102.691367,716.858334,262.765492,119.345706,683.490759,174.107875,106.607539,725.293513,265.892705,170.156771,680.424882,0.000000,0.000000,0.000000
61,189.607907,-17.176777,663.692959,233.121952,20.755702,621.576529,214.872504,28.989752,699.075837,222.535472,54.746930,609.334412,184.707543,79.882567,708.219641,202.407746,51.797921,642.324027,56.569960,155.934501,651.106833,295.926514,98.077060,725.040951,251.142795,101.659016,714.609417,262.353956,119.409416,684.079081,190.597842,108.176417,726.169166,264.593790,169.883880,677.799424,0.000000,0.000000,0.000000
62,188.134355,-18.112845,664.620838,232.205853,19.697388,621.744007,214.032216,28.614441,698.384663,221.320300,53.622668,610.084249,184.045124,79.818203,707.401389,200.985161,50.629391,644.954620,48.899239,170.216376,673.642433,295.561900,96.871879,723.021173,250.187835,100.522023,712.152384,261.944025,119.322577,682.966766,206.755312,112.948477,730.786932,263.485442,169.486629,674.635727,0.000000,0.000000,0.000000
63,187.046680,-19.113138,665.141182,231.372974,18.537747,621.504433,213.400478,28.104071,697.941091,220.635514,52.441874,610.396663,183.917060,80.092075,706.758761,200.173505,49.448856,647.013026,0.000000,0.000000,0.000000,295.232946,95.854247,721.823918,249.636572,99.310634,710.625472,261.960018,119.976092,683.097073,210.392129,103.827630,738.229951,264.325875,170.359231,676.942578,0.000000,0.000000,0.000000
64,186.250282,-20.173906,665.794234,230.826146,17.233279,621.599105,212.846477,27.595434,697.898958,220.654909,51.172195,611.143538,184.257974,80.057717,706.605085,199.137087,48.018714,648.448909,0.000000,0.000000,0.000000,294.913471,94.809570,720.186483,249.074478,98.139187,708.218799,261.810754,120.255644,682.613136,206.244617,99.561745,727.282842,264.950537,171.102243,678.879700,211.991229,177.172618,732.543869
65,185.494413,-21.233117,666.251320,230.578222,15.784194,621.897658,212.440148,26.831868,697.810501,220.699653,50.086115,611.139374,184.548650,79.386867,706.498032,198.939860,46.550976,650.074099,0.000000,0.000000,0.000000,294.505343,93.511871,718.267720,248.630087,96.998256,706.325968,261.655141,120.388367,681.428311,201.826920,97.109090,716.116065,264.879656,171.356631,679.088061,200.912383,169.728015,697.531518
66,184.690362,-22.455460,666.466122,230.391228,14.263824,622.547307,212.107787,25.993827,697.724747,220.190807,48.540546,611.545631,185.271741,78.974041,706.369207,198.397684,44.885302,650.330069,0.000000,0.000000,0.000000,293.912662,92.152120,716.436857,248.318709,95.601149,703.994654,261.568365,120.412857,680.370557,197.757710,95.880893,698.544346,264.799926,171.772006,678.918172,196.899906,165.608961,684.444809
67,184.075731,-24.134007,666.793618,230.274742,12.558246,623.251157,211.982009,24.889187,698.137253,219.946328,46.847242,611.442378,185.611137,78.102182,706.424453,197.898798,43.033620,651.615298,0.000000,0.000000,0.000000,293.528834,91.323467,716.973017,248.659302,94.499635,703.353831,261.773769,120.345529,679.910027,194.951661,96.255399,693.638029,264.404141,171.825498,677.948684,192.165248,161.861087,671.325151
68,183.410970,-25.721325,667.142547,229.919694,10.783466,623.246058,211.866414,23.384940,698.554973,219.751722,45.022667,612.148346,186.055542,76.336907,706.852706,197.473252,40.895682,652.398802,0.000000,0.000000,0.000000,293.575608,90.328194,718.328844,248.773558,93.483398,704.429604,262.043384,120.494715,680.919373,196.842756,96.884206,702.492198,264.399586,171.952132,678.109887,198.052927,162.703515,679.476862
69,182.079662,-26.064689,667.675367,229.856737,8.999938,624.044533,211.650809,21.125422,698.929507,219.834151,43.198929,613.688993,186.324181,72.338470,707.087299,197.373128,38.432824,652.762155,0.000000,0.000000,0.000000,292.709933,89.118025,717.436266,248.764347,92.669406,703.847911,262.102029,120.409202,680.299152,198.343348,98.278240,704.335563,264.171030,171.912868,677.266401,195.702820,159.631215,672.810128
70,181.510441,-28.394412,667.671937,229.861358,7.003969,624.132236,211.647683,18.297902,699.421825,219.244821,41.199833,613.652626,186.492871,69.240807,708.012001,196.187715,35.769480,652.786851,0.000000,0.000000,0.000000,292.351043,88.070587,717.320937,248.040644,91.605475,702.167711,262.041290,120.211744,679.101288,198.669514,98.113790,701.635985,264.566508,172.167664,678.805887,198.040757,161.111548,679.655369
71,180.977163,-30.757620,668.610793,229.980093,4.728550,624.242511,211.854918,15.962943,700.545984,218.796193,38.961480,614.230941,186.909986,66.061083,708.980215,195.649817,32.721154,654.178774,0.000000,0.000000,0.000000,292.170669,87.142251,718.940270,246.903191,90.574865,701.280005,262.640754,120.583429,681.606741,199.695245,99.821650,702.115160,265.646270,173.045857,681.823144,199.412745,161.606517,683.130215
72,180.335487,-32.676288,668.721925,229.858080,2.518520,624.479252,211.668009,13.887687,701.001493,218.496287,37.010207,614.844026,187.085969,63.214738,709.067313,195.670414,29.540359,653.693430,0.000000,0.000000,0.000000,291.937343,85.995397,718.166709,246.195285,89.491350,700.997159,262.620067,120.752166,681.472203,202.306765,104.561974,717.166279,266.513416,173.739849,684.134953,203.654591,163.876133,692.400521
73,179.038359,-33.167271,668.983747,229.908410,0.747590,625.111564,211.320666,12.424683,700.167090,218.155278,34.607659,614.856458,187.107918,61.276216,708.438839,195.543455,26.234500,653.891936,0.000000,0.000000,0.000000,291.373274,84.892324,716.873713,246.413764,88.384714,701.322983,262.173300,120.889820,680.277662,208.114552,107.849306,726.521349,267.300567,174.329779,686.216787,203.507812,161.302931,687.646292
74,178.140763,-33.207559,668.774052,230.187654,-0.624217,624.985270,211.648043,11.909861,700.360104,217.844205,32.796541,613.705305,187.461959,59.656405,709.188794,195.360974,22.933405,652.853174,0.000000,0.000000,0.000000,290.987013,83.896386,717.697188,246.088543,87.145984,699.884360,262.219100,121.131204,680.554533,233.332799,104.078007,714.184852,267.633759,174.672152,687.507968,243.946834,147.477029,740.464144
